"Link","Status","Date","Company","Role","Location","Salary","Score","WorkType","Summary","UpdatedAt"
"https://www.dice.com/job-detail/88f0e9ea-44d5-48ae-94b6-1d826fcafb02","Applied","2026-06-13","PamTen Inc","Firmware Engineer - PamTen Inc - Dallas, TX, US","Dallas, Texas","Depends on Experience","46","Unknown","Why matched: tech match +24; seniority +10; direct overlap +12","2026-06-13 17:54:21"
"https://www.dice.com/job-detail/9062a9cf-ebb5-4081-9a0a-3807bea2f520","Applied","2026-06-13","SSV Technologies Inc","Embedded C++ Developer - SSV Technologies Inc - Addison, TX, US","Addison, Texas","80000 - 95000","46","Onsite","Why matched: tech match +18; onsite +2; salary strong +14; direct overlap +12","2026-06-13 17:55:30"
"https://www.dice.com/job-detail/d2b81df0-f643-4a9e-8d32-e19f65c94645","To Apply","2026-06-13","Vaco by Highspring","Firmware Engineer - Vaco by Highspring - Boca Raton, FL, US","Boca Raton, Florida","$150000","44","Unknown","Why matched: tech match +18; salary strong +14; direct overlap +12","2026-06-13 17:55:35"
"https://www.dice.com/job-detail/6997f13c-0509-4249-b090-b177b3173460","To Apply","2026-06-13","NITS Solutions","","Hybrid in Novi, Michigan","Depends on Experience","44","Hybrid","Why matched: tech match +24; seniority +10; hybrid +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/b98ae40e-d1d4-45af-8bc1-c36333052a43","To Apply","2026-06-13","Quantum World Technologies Inc.","","Redmond, Washington","DOE","44","Remote","Why matched: tech match +18; remote +14; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/c8192929-90c4-4057-ab70-01fc43bff86e","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Lake Forest, California","USD 130,000.00 - 160,000.00 per year","44","Unknown","Why matched: tech match +24; seniority +10; salary good +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/82a46690-f764-4c32-962b-bc97c435ab29","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Los Angeles, California","USD 130,000.00 - 160,000.00 per year","44","Unknown","Why matched: tech match +24; seniority +10; salary good +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/4d25a2ee-312f-4ba5-b425-6162e7323133","To Apply","2026-06-13","Amzur Technologies, Inc.","","Remote","200,000 - 250,000","44","Remote","Why matched: tech match +6; seniority +10; remote +14; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/1c5549f1-497d-49cf-9d5e-6523568ffffa","To Apply","2026-06-13","SysMind, LLC","","Auburn Hills, Michigan","Depends on Experience","44","Onsite","Why matched: tech match +30; onsite +2; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/0c1ad4c8-c566-473d-b412-7879d76a44a7","To Apply","2026-06-13","Virtual Networx","","Richmond, Virginia","$DOE","44","Hybrid","Why matched: tech match +24; seniority +10; hybrid +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/a7ad3f51-c5a0-42d0-8f83-79c9695534e7","To Apply","2026-06-13","ACI Infotech","","Atlanta, Georgia","$DOE","44","Hybrid","Why matched: tech match +12; seniority +10; hybrid +10; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/8d480537-de90-4738-bb4a-b0e23ee2d486","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Illinois","$180000 - $200000","44","Remote","Why matched: tech match +6; seniority +10; remote +14; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/f2846fdb-9fe1-4998-b772-83d398e9c3f3","To Apply","2026-06-13","TechSpace Solutions Inc.","","Irvine, California","Depends on Experience","44","Onsite","Why matched: tech match +30; onsite +2; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/2d453cb8-6066-4342-bd27-12b270d1dabb","To Apply","2026-06-13","OrbITpeople","","Massachusetts","DOE","44","Onsite","Why matched: tech match +30; onsite +2; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/e2be6220-3529-41cf-ad50-7c9895b78915","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Irvine, California","USD 100,000.00 - 130,000.00 per year","44","Onsite","Why matched: tech match +24; onsite +2; salary acceptable +6; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/c7ff7dae-3365-4230-949a-ed3cf50f47e8","To Apply","2026-06-13","HireNetworks","","Hybrid in Morrisville, North Carolina","140000 - 145000","42","Hybrid","Why matched: tech match +12; seniority +10; hybrid +10; salary good +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/129f9fb6-a114-47e4-87ea-0f6b8b70a7da","To Apply","2026-06-13","PRIMUS Global Services Inc.","","Mayfield Heights, Ohio","DOE","42","Unknown","Why matched: tech match +30; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/d51bbf9b-e11c-4916-bc8c-7d39202fb939","To Apply","2026-06-13","American IT Systems","","Redmond, Washington","DOE","42","Unknown","Why matched: tech match +30; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/4da0a594-1b9f-4e55-aa05-2729de75bdb5","To Apply","2026-06-13","Data Wave Technologies Inc","","Santa Clarita, California","DOE","42","Onsite","Why matched: tech match +18; seniority +10; onsite +2; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/d858e94f-9e0b-4ba5-b835-79d57abc474b","To Apply","2026-06-13","GlobalLogic Inc.","","Dallas, Texas","Depends on Experience","42","Unknown","Why matched: tech match +30; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/8a9f61a6-c6c1-44c5-8af7-560e24a673ad","To Apply","2026-06-13","Ledgent Technology","","Burnsville, Minnesota","$120000 - $140000 per annum","42","Hybrid","Why matched: tech match +12; seniority +10; hybrid +10; salary good +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/cb9f7a61-7eb1-4257-8020-084db0d38a16","To Apply","2026-06-13","Info Way Solutions","","Indianapolis, Indiana","Depends on Experience","40","Unknown","Why matched: tech match +18; seniority +10; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/50971af5-4462-468f-8aab-05d76f658d7a","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Irvine, California","$130000 - $180000","40","Onsite","Why matched: tech match +18; seniority +10; onsite +2; salary good +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/47da9615-2c40-4d03-b78c-68d275009620","To Apply","2026-06-13","Oscar Technology","","Houston, Texas","DOE","40","Unknown","Why matched: tech match +18; seniority +10; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/66583350-2186-42c1-b8ee-c0903307bdd8","To Apply","2026-06-13","Amarx Search, Inc.","","Cincinnati, Ohio","$106,500 - $197,500","40","Unknown","Why matched: tech match +12; seniority +10; salary acceptable +6; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/a171c9a2-d133-4532-8859-8a4da5db92b7","To Apply","2026-06-13","Apex Systems","","Mayfield Heights, Ohio","DOE","40","Unknown","Why matched: tech match +18; seniority +10; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/df567835-c5b0-4b5f-bded-e9c62c0c45a9","To Apply","2026-06-13","TekShapers","","Auburn Hills, Michigan","Depends on Experience","40","Unknown","Why matched: tech match +18; seniority +10; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/d612c5b9-5030-4009-aefb-942bbaae62ac","To Apply","2026-06-13","Forar Tech, LLC.","","Naperville, Illinois","Depends on Experience","40","Unknown","Why matched: tech match +18; seniority +10; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/ea0a932a-1dd8-4335-a26a-e5243ca92e2f","To Apply","2026-06-13","TekShapers","","Auburn Hills, Michigan","Depends on Experience","40","Unknown","Why matched: tech match +18; seniority +10; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/53ed09ac-4e55-4edf-9872-07aa141cd38c","To Apply","2026-06-13","cloudingest inc","","Dallas, Texas","40 - 45","38","Unknown","Why matched: tech match +30; salary low -4; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/dc0f4b43-9f86-42a6-9f33-51465b6aec16","To Apply","2026-06-13","Amaze Systems Inc","","Sacramento, California","Depends on Experience","38","Onsite","Why matched: tech match +24; onsite +2; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/3fd09fb4-3717-4c34-a83a-171b02915e01","To Apply","2026-06-13","AIT Global, Inc.","","Remote","DOE","38","Remote","Why matched: tech match +24; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/281de31a-5d5d-4b0c-bdb3-d42e44ffecc7","To Apply","2026-06-13","ISite Technologies Inc","","Hybrid in Houston, Texas","Depends on Experience","38","Hybrid","Why matched: tech match +18; seniority +10; hybrid +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/ea4e0d50-7da2-4e1a-8501-72c6cb9c6834","To Apply","2026-06-13","AIT Global, Inc.","","Remote","DOE","38","Remote","Why matched: tech match +24; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/48771aa1-4e5a-4494-81e6-642569eccda7","To Apply","2026-06-13","Ace Technologies, Inc.","","Saint Paul, Minnesota","Depends on Experience","38","Onsite","Why matched: tech match +24; onsite +2; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/f383822d-dad8-4e90-84a2-32b8d03c34c7","To Apply","2026-06-13","Finoit Inc.","","Redwood City, California","$200000 - $270000","38","Onsite","Why matched: tech match +12; seniority +10; onsite +2; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/05999ecf-5c63-4227-82eb-1aa2de6fb633","To Apply","2026-06-13","Kellton","","Remote","Depends on Experience","36","Remote","Why matched: tech match +12; seniority +10; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/8788e683-33e7-4ffb-8658-1f34642c44a6","To Apply","2026-06-13","Kellton","","Remote","Depends on Experience","36","Remote","Why matched: tech match +12; seniority +10; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/10ffec9e-ef63-4897-aa91-a0cbda0ce891","To Apply","2026-06-13","Amtex System Inc.","","Remote","Depends on Experience","36","Remote","Why matched: tech match +12; seniority +10; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/b65923a1-a1c0-4bd4-9a07-2f82c24adb7e","To Apply","2026-06-13","Base One Technologies, Inc.","","Arlington, Virginia","150000 - 220000","36","Unknown","Why matched: tech match +12; seniority +10; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/a2d81156-af92-4823-abae-eb1a5cb73cd2","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","West Chester, Pennsylvania","$100000 - $140000","36","Unknown","Why matched: tech match +18; salary acceptable +6; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/243713eb-a981-492d-b961-5d9899f353a5","To Apply","2026-06-13","Montek System","","Hybrid in Denver, Colorado","60 - 70","36","Hybrid","Why matched: tech match +18; hybrid +10; salary low -4; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/fe5e2104-6a4d-433e-be9c-f6aa59725aab","To Apply","2026-06-13","Pyramid Consulting, Inc.","","Hybrid in Atlanta, Georgia","$145,000 - $150,000","36","Hybrid","Why matched: tech match +6; seniority +10; hybrid +10; salary good +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/7d8d5dc3-7675-436c-a118-6851aa5a7e93","To Apply","2026-06-13","CAYS Inc","","Towson, Maryland","DOE","36","Onsite","Why matched: tech match +12; seniority +10; onsite +2; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/a1a1fabb-31f7-49ec-9038-a7ef9c4c926d","To Apply","2026-06-13","RedMane Technology LLC","","Hybrid in Chicago, Illinois","90000 - 100000","36","Hybrid","Why matched: tech match +12; hybrid +10; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/8e7dbe9b-f508-4529-b342-087bd787ae4d","To Apply","2026-06-13","Axiom Global Technologies, Inc.","","Remote","Depends on Experience","36","Remote","Why matched: tech match +12; seniority +10; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/6058da35-e375-4141-b4da-7d48bad41285","To Apply","2026-06-13","Meraki7 Inc","","Remote","Depends on Experience","36","Remote","Why matched: tech match +12; seniority +10; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/8dbcff63-c7f0-490a-9356-4f3fbf034b7b","To Apply","2026-06-13","Global Applications Solutions","","Indianapolis, Indiana","Depends on Experience","36","Onsite","Why matched: tech match +24; seniority +10; onsite +2","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/e1a30d35-a484-4a43-bfcd-348c96ef3634","To Apply","2026-06-13","Robert Half","","Largo, Florida","USD 110,000.00 - 125,000.00 per year","36","Unknown","Why matched: tech match +18; salary acceptable +6; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/2df3e103-197f-4979-979b-3f887b076134","To Apply","2026-06-13","VortexLink","","Remote or Hybrid in Belmont, California","Depends on Experience","36","Remote","Why matched: tech match +12; seniority +10; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/80732170-af85-43d3-81be-16c8c4aa7280","To Apply","2026-06-13","Apex Systems","","Oxon Hill, Maryland","USD 170,000.00 per year","34","Remote","Why matched: tech match +6; remote +14; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/d48ace5a-0df1-43a6-8f61-3b6d94c64730","To Apply","2026-06-13","Toyota Material Handling North America","","Greene, New York","USD 118,590.00 - 152,040.00 per year","34","Unknown","Why matched: tech match +18; seniority +10; salary acceptable +6","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/5115e351-bef9-4819-bb7c-a419e48ec506","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Dallas, Texas","$75000 - $75000","34","Onsite","Why matched: tech match +18; onsite +2; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/234b2af9-3f87-4a1d-977c-0006ca894e18","To Apply","2026-06-13","Rivago infotech inc","","Hybrid in Chaska, Minnesota","75 - 80","34","Hybrid","Why matched: tech match +18; seniority +10; hybrid +10; salary low -4","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/25790de6-a1d5-439b-a1f2-2f59e6fd3e66","To Apply","2026-06-13","Multivision Inc-IL","","Houston, Texas","100","34","Unknown","Why matched: tech match +18; seniority +10; salary acceptable +6","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/3c71f95d-0e13-4a8e-8b43-c7237873ef20","To Apply","2026-06-13","Stefanini","","Remote","$70,000 - $80,000 /yr","34","Remote","Why matched: tech match +6; remote +14; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/e2ec9a83-1425-491d-991e-1784887a9ffe","To Apply","2026-06-13","CXI Staffing","","Santa Clara, California","Depends on Experience","34","Unknown","Why matched: tech match +12; seniority +10; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/a6cb5faf-498e-4b3c-8bbc-b9373a9339ff","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Fort Worth, Texas","$70000 - $80000","34","Onsite","Why matched: tech match +18; onsite +2; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/1bf88b10-b5fb-46c7-863c-d10575ff3b23","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Irvine, California","USD 11.00 per hour","34","Onsite","Why matched: tech match +24; onsite +2; salary low -4; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/8c7505cf-2afa-489c-ac45-6e6b0062a1ea","To Apply","2026-06-13","RedMane Technology LLC","","Hybrid in Burnaby, British Columbia","Depends on Experience","32","Hybrid","Why matched: tech match +12; seniority +10; hybrid +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/52c8f50e-4049-4d56-b9fd-4e24d6601bc5","To Apply","2026-06-13","Tachyon Technologies","","Auburn Hills, Michigan","USD 38-40","32","Unknown","Why matched: tech match +24; salary low -4; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/07d37ab3-f07d-4267-bd27-8afcc195f853","To Apply","2026-06-13","ACI Infotech","","Atlanta, Georgia","$DOE","32","Hybrid","Why matched: tech match +12; seniority +10; hybrid +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/ff72de0f-8f5c-4a02-b74c-10cbdc9bafa4","To Apply","2026-06-13","Apex Systems","","Foster City, California","DOE","32","Onsite","Why matched: tech match +18; onsite +2; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/e18ca1a7-2d61-4f64-ad6f-4319ea4d2620","To Apply","2026-06-13","Saksoft","","Hybrid in Cincinnati, Ohio","Depends on Experience","32","Hybrid","Why matched: tech match +12; seniority +10; hybrid +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/f20f4899-5863-4132-a0ad-81294d6a1353","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Burlington, Massachusetts","$145000 - $160000","32","Unknown","Why matched: tech match +12; seniority +10; salary good +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/e76243d6-2e8a-4235-bf1c-38c82dea39f5","To Apply","2026-06-13","Kellton","","Remote","Depends on Experience","32","Remote","Why matched: tech match +18; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/88185a4a-8fd5-4aaf-a19d-b0365c5b9dde","To Apply","2026-06-13","VDart, Inc.","","Omaha, Nebraska","$40 - $50","32","Unknown","Why matched: tech match +24; salary low -4; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/0c4cbccd-bda8-432f-8f46-9043e585a3b1","To Apply","2026-06-13","SKANDA SOLUTIONS LLC","","Remote","Depends on Experience","32","Remote","Why matched: tech match +18; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/a2e04f9e-7b7c-4427-84f8-e06c40b99043","To Apply","2026-06-13","MARS IT","","Remote or Massachusetts","DOE","32","Remote","Why matched: tech match +18; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/aab0be64-d240-4de1-8d8b-712406f20436","To Apply","2026-06-13","Cystems Logic","","Irvine, California","DOE","30","Onsite","Why matched: tech match +18; seniority +10; onsite +2","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/b0c10a0b-cadc-4c35-927c-84b6b466b64a","To Apply","2026-06-13","Motion Recruitment Partners, LLC","","Boston, Massachusetts","$150000 - $250000","30","Unknown","Why matched: tech match +6; seniority +10; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/104000ad-d6aa-49e0-93dd-13b95fc8c0fd","To Apply","2026-06-13","DBA Web Technologies","","Cincinnati, Ohio","Depends on Experience","30","Unknown","Why matched: tech match +18; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/eea3843b-a578-4a60-ae8b-074c9e539e5e","To Apply","2026-06-13","Apex Systems","","Bloomfield, Connecticut","USD 60.00 - 65.00 per hour","30","Hybrid","Why matched: tech match +12; hybrid +10; salary low -4; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/f0b768bc-15bb-4d31-9ff0-3d3813c4fdb4","To Apply","2026-06-13","GreyCell Labs, Inc","","Albany, New York","Depends on Experience","30","Onsite","Why matched: tech match +18; seniority +10; onsite +2","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/621b6292-7085-48a0-9b15-05c1c2ccf346","To Apply","2026-06-13","Vings Technologies","","Philadelphia, Pennsylvania","Depends on Experience","28","Unknown","Why matched: tech match +18; seniority +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/24a6f44d-4715-4af5-a8d1-8cfb907726c9","To Apply","2026-06-13","Ztek Consulting","","Philadelphia, Pennsylvania","Depends on Experience","28","Unknown","Why matched: tech match +18; seniority +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/a1ccadff-5072-46ce-a000-0e55da9d2603","To Apply","2026-06-13","Lorven Technologies, Inc.","","Philadelphia, Pennsylvania","Depends on Experience","28","Unknown","Why matched: tech match +18; seniority +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/011fb1d2-3d0e-4425-aec9-69a99e18987e","To Apply","2026-06-13","Skywaves MP LLC","","Hybrid in California City, California","Depends on Experience","28","Hybrid","Why matched: tech match +18; hybrid +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/7492427f-a003-486c-9efd-5181d2c3c982","To Apply","2026-06-13","StaffRight Associates, LLC","","Cincinnati, Ohio","Depends on Experience","28","Unknown","Why matched: tech match +18; seniority +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/63e8b31a-255c-4824-91fd-af9a7523e63d","To Apply","2026-06-13","ASCII Group LLC","","Waukesha, Wisconsin","40 - 45","28","Onsite","Why matched: tech match +18; onsite +2; salary low -4; direct overlap +12","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/2c6b0668-0218-4b92-a5b8-aa230f301e84","To Apply","2026-06-13","StaffRight Associates, LLC","","Richmond, Virginia","140000 - 160000","28","Unknown","Why matched: tech match +18; salary good +10","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/e1e17dc3-186e-443a-8370-0914e8275bc0","To Apply","2026-06-13","Toyota Material Handling North America","","Meridian, Idaho","USD 73,840.00 - 94,667.00 per year","26","Unknown","Why matched: tech match +12; salary strong +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/3bde817a-b4f3-4a8d-b8f3-324d8a2e5521","To Apply","2026-06-13","GreyCell Labs, Inc","","Albany, New York","Depends on Experience","26","Remote","Why matched: tech match +12; remote +14","2026-06-13 03:14:59"
"https://www.dice.com/job-detail/8a62dd48-67ca-48a5-95dd-ba65f978d333","To Apply","2026-06-13","Stefanini","","Remote or Chicago, Illinois","Market","26","Remote","Why matched: tech match +12; remote +14","2026-06-13 03:14:59"
